pred, correct
tensor([170.2876]), 0.0
tensor([170.2635]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2871]), 0.0
tensor([170.3157]), 10.119999885559082
tensor([170.2872]), 129.36000061035156
tensor([170.2054]), 0.0
tensor([170.3139]), 711.989990234375
tensor([170.2822]), 0.0
tensor([170.2959]), 1658.3399658203125
tensor([11.8118]), 0.0
tensor([20.3190]), 0.0
tensor([170.3063]), 0.0
tensor([170.2991]), 1527.93994140625
tensor([170.3132]), 1653.9200439453125
tensor([170.2876]), 0.0
tensor([170.3194]), 2.0
tensor([170.2876]), 0.0
tensor([170.2806]), 1374.68994140625
tensor([170.2876]), 0.0
tensor([170.2803]), 1777.6099853515625
tensor([170.2883]), 1547.989990234375
tensor([170.2683]), 359.70001220703125
tensor([170.2876]), 0.0
tensor([170.3163]), 115.04000091552734
tensor([170.1696]), 1725.199951171875
tensor([29.1176]), 0.0
tensor([170.2891]), 1576.8499755859375
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2920]), 0.0
tensor([170.2754]), 1626.260009765625
tensor([170.2876]), 0.0
tensor([10.9350]), 0.0
tensor([170.2876]), 0.3400000035762787
tensor([27.0762]), 0.0
tensor([56.8322]), 0.0
tensor([170.2947]), 315.25
tensor([170.3191]), 0.0
tensor([170.2876]), 0.0
tensor([170.2861]), 887.7999877929688
tensor([170.2941]), 64.37999725341797
tensor([129.8006]), 0.0
tensor([170.2876]), 0.0
tensor([170.3017]), 0.0
tensor([170.2876]), 0.0
tensor([170.3125]), 450.8599853515625
tensor([170.2962]), 0.0
tensor([170.2876]), 0.0
tensor([170.2838]), 815.6599731445312
tensor([170.2876]), 0.0
tensor([170.2826]), 1288.0899658203125
tensor([141.9109]), 0.0
tensor([170.3120]), 1713.0
tensor([170.3032]), 0.0
tensor([170.2876]), 0.0
tensor([170.2943]), 197.3699951171875
tensor([170.2876]), 0.0
tensor([170.3116]), 1499.5400390625
tensor([170.2876]), 0.0
tensor([158.0658]), 0.0
tensor([170.2876]), 0.0
tensor([170.2812]), 3.440000057220459
tensor([170.2876]), 0.0
tensor([170.2948]), 2.6600000858306885
tensor([18.2894]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2953]), 0.0
tensor([170.3098]), 224.57000732421875
tensor([170.2876]), 0.0
tensor([170.2904]), 0.0
tensor([28.2908]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2775]), 467.2799987792969
tensor([170.2597]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([7.5351]), 0.0
tensor([170.2749]), 0.0
tensor([170.3119]), 244.82000732421875
tensor([170.2883]), 199.58999633789062
tensor([170.2876]), 0.0
tensor([169.7744]), 0.0
tensor([170.2876]), 0.0
tensor([17.4136]), 35.529998779296875
tensor([170.3071]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([18.7575]), 0.0
tensor([170.2928]), 1615.1400146484375
tensor([161.9402]), 394.44000244140625
tensor([170.2876]), 0.0
tensor([170.2876]), 10.020000457763672
tensor([170.2966]), 23.219999313354492
tensor([170.2914]), 237.8800048828125
tensor([170.2876]), 0.0
tensor([170.3269]), 503.4599914550781
tensor([170.2973]), 137.16000366210938
tensor([33.0437]), 1510.5799560546875
tensor([170.2876]), 0.0
tensor([170.2849]), 1118.1199951171875
tensor([170.3182]), 878.9099731445312
tensor([170.2865]), 525.0
tensor([170.3229]), 0.0
tensor([170.2925]), 393.1300048828125
tensor([170.0230]), 0.0
tensor([170.2898]), 124.36000061035156
tensor([170.2943]), 0.0
tensor([170.2585]), 0.0
tensor([170.3015]), 320.6499938964844
tensor([170.2876]), 0.0
tensor([170.2895]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2992]), 165.5800018310547
tensor([170.2876]), 0.0
tensor([170.2860]), 0.0
tensor([170.3151]), 0.0
tensor([168.4399]), 0.0
tensor([170.2724]), 0.0
tensor([170.3058]), 735.3699951171875
tensor([38.4395]), 59.29999923706055
tensor([170.2774]), 0.0
tensor([170.2925]), 1653.9100341796875
tensor([170.2893]), 0.0
tensor([170.3103]), 0.0
tensor([170.2833]), 1446.280029296875
tensor([170.3043]), 1433.8199462890625
tensor([68.9262]), 0.0
tensor([170.2876]), 0.0
tensor([170.2853]), 88.22000122070312
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2869]), 275.6099853515625
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2813]), 11.899999618530273
tensor([170.2932]), 0.0
tensor([170.2769]), 0.0
tensor([170.3183]), 0.0
tensor([170.2876]), 0.0
tensor([-2.3810]), 0.0
tensor([170.2924]), 0.0
tensor([170.2876]), 0.0
tensor([19.6182]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2877]), 0.0
tensor([170.2876]), 0.0
tensor([170.3161]), 114.2699966430664
tensor([170.3015]), 189.0
tensor([170.2829]), 22.18000030517578
tensor([170.3191]), 1707.800048828125
tensor([170.2862]), 41.83000183105469
tensor([170.2876]), 0.0
tensor([170.2876]), 32.86000061035156
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2843]), 7.539999961853027
tensor([170.2876]), 0.0
tensor([170.2760]), 0.0
tensor([170.2876]), 0.0
tensor([66.0039]), 74.3499984741211
tensor([170.2783]), 0.0
tensor([131.7755]), 154.80999755859375
tensor([170.2876]), 0.0
tensor([170.3023]), 1616.260009765625
tensor([170.2876]), 0.0
tensor([170.2907]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2878]), 0.0
tensor([170.2833]), 0.0
tensor([170.2855]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3076]), 0.0
tensor([170.2909]), 0.0
tensor([170.3251]), 1768.699951171875
tensor([170.3047]), 0.0
tensor([15.0063]), 0.0
tensor([170.2876]), 0.0
tensor([170.2835]), 6.849999904632568
tensor([170.2737]), 0.0
tensor([170.2876]), 0.0
tensor([30.9820]), 0.0
tensor([170.3015]), 0.0
tensor([170.2779]), 222.92999267578125
tensor([170.2876]), 0.0
tensor([170.3175]), 0.0
tensor([170.3066]), 0.0
tensor([170.2876]), 0.0
tensor([24.6382]), 0.0
tensor([170.2964]), 255.2100067138672
tensor([170.2809]), 1646.1800537109375
tensor([170.2876]), 0.0
tensor([18.6301]), 145.99000549316406
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2756]), 1596.9300537109375
tensor([170.2876]), 0.0
tensor([170.3180]), 1545.550048828125
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2830]), 0.0
tensor([170.2876]), 0.0
tensor([170.3241]), 1260.0999755859375
tensor([170.3172]), 0.0
tensor([170.2246]), 0.0
tensor([170.3190]), 0.0
tensor([170.3010]), 1742.6400146484375
tensor([170.2888]), 0.0
tensor([170.2876]), 0.3400000035762787
tensor([170.2759]), 5.889999866485596
tensor([170.2876]), 0.0
tensor([170.2946]), 238.17999267578125
tensor([164.6587]), 807.5599975585938
tensor([169.9543]), 395.29998779296875
tensor([170.2876]), 0.0
tensor([170.2774]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2823]), 1637.5899658203125
tensor([170.2876]), 0.0
tensor([170.3025]), 5.170000076293945
tensor([170.2876]), 0.0
tensor([170.2716]), 1610.0899658203125
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3005]), 1548.0
tensor([142.5309]), 0.0
tensor([170.2876]), 0.0
tensor([170.2653]), 0.0
tensor([170.2794]), 0.0
tensor([170.2876]), 0.0
tensor([170.2959]), 1314.719970703125
tensor([170.2956]), 0.0
tensor([170.2884]), 0.0
tensor([170.2990]), 370.8699951171875
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([152.5630]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2925]), 1620.3599853515625
tensor([170.2885]), 0.0
tensor([170.2868]), 0.0
tensor([158.2940]), 1801.5400390625
tensor([170.3019]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3170]), 0.0
tensor([170.2876]), 0.0
tensor([170.2841]), 136.3000030517578
tensor([170.2876]), 0.0
tensor([170.2872]), 404.79998779296875
tensor([40.1035]), 0.0
tensor([170.3021]), 1432.43994140625
tensor([170.2933]), 1892.050048828125
tensor([170.2876]), 0.0
tensor([170.2931]), 0.0
tensor([170.3216]), 1717.3199462890625
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3044]), 0.0
tensor([170.2876]), 0.0
tensor([170.2928]), 1934.8800048828125
tensor([170.2981]), 1524.0999755859375
tensor([170.2714]), 0.0
tensor([170.2876]), 0.0
tensor([170.3231]), 1842.8299560546875
tensor([47.6707]), 66.69000244140625
tensor([170.2746]), 1539.8199462890625
tensor([25.5926]), 0.0
tensor([170.2876]), 0.0
tensor([20.4036]), 0.0
tensor([170.2876]), 0.0
tensor([170.3058]), 0.0
tensor([170.2935]), 2.4600000381469727
tensor([170.3000]), 506.3500061035156
tensor([170.2870]), 0.0
tensor([170.2848]), 37.79999923706055
tensor([170.3219]), 0.0
tensor([17.7281]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([11.8303]), 0.0
tensor([170.2876]), 0.0
tensor([170.3247]), 2383.0400390625
tensor([16.8991]), 0.0
tensor([170.3235]), 861.1400146484375
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2791]), 110.58000183105469
tensor([170.3120]), 516.9199829101562
tensor([170.3031]), 1358.780029296875
tensor([167.8420]), 73.94000244140625
tensor([170.2876]), 0.0
tensor([170.3124]), 797.010009765625
tensor([170.2834]), 17.31999969482422
tensor([170.2876]), 0.0
tensor([170.2876]), 64.62000274658203
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([29.8079]), 0.0
tensor([170.2883]), 20.459999084472656
tensor([170.2793]), 3.9100000858306885
tensor([170.2797]), 224.57000732421875
tensor([170.2876]), 0.0
tensor([23.3536]), 0.0
tensor([58.4040]), 0.0
tensor([169.8819]), 0.0
tensor([170.2764]), 322.4200134277344
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2893]), 0.0
tensor([170.3006]), 1906.3399658203125
tensor([170.3266]), 1786.3900146484375
tensor([170.3052]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2861]), 807.3499755859375
tensor([170.2876]), 0.0
tensor([163.3391]), 584.75
tensor([170.2905]), 320.9599914550781
tensor([170.2876]), 0.0
tensor([170.2864]), 0.0
tensor([170.2768]), 0.0
tensor([169.9355]), 919.0800170898438
tensor([170.2844]), 7.849999904632568
tensor([170.2876]), 0.0
tensor([170.3241]), 1428.02001953125
tensor([17.3867]), 0.0
tensor([170.2876]), 0.0
tensor([170.3043]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([14.4609]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 26.209999084472656
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([0.4230]), 0.0
tensor([170.1679]), 0.0
tensor([170.2997]), 1262.949951171875
tensor([170.2876]), 0.0
tensor([170.2929]), 0.0
tensor([16.9172]), 0.0
tensor([170.2911]), 0.0
tensor([170.2876]), 0.0
tensor([170.2696]), 0.0
tensor([65.5932]), 0.0
tensor([170.2876]), 0.0
tensor([170.2867]), 347.0
tensor([170.2876]), 0.0
tensor([16.1475]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2754]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2859]), 59.27000045776367
tensor([170.2984]), 99.83999633789062
tensor([170.3027]), 5.260000228881836
tensor([170.2926]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2760]), 0.0
tensor([170.3216]), 1761.47998046875
tensor([170.2962]), 0.0
tensor([170.2722]), 204.07000732421875
tensor([170.2876]), 0.0
tensor([170.2814]), 6.460000038146973
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3092]), 0.0
tensor([170.2690]), 0.0
tensor([170.2876]), 0.0
tensor([170.2802]), 0.0
tensor([89.7673]), 3.0799999237060547
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3273]), 1791.5
tensor([170.2291]), 0.0
tensor([170.2969]), 0.0
tensor([170.2820]), 0.0
tensor([170.2876]), 0.0
tensor([170.3051]), 0.0
tensor([170.3241]), 897.9500122070312
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3201]), 0.0
tensor([170.2923]), 189.74000549316406
tensor([9.9045]), 30.459999084472656
tensor([170.2967]), 6.050000190734863
tensor([170.2970]), 2008.949951171875
tensor([170.3034]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2907]), 847.260009765625
tensor([170.2596]), 0.0
tensor([18.3709]), 0.0
tensor([150.5912]), 7.130000114440918
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3069]), 4.900000095367432
tensor([170.2908]), 0.0
tensor([170.3096]), 0.0
tensor([170.2881]), 1736.989990234375
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3144]), 0.0
tensor([170.2876]), 113.08999633789062
tensor([170.3230]), 0.0
tensor([41.8427]), 0.0
tensor([170.2841]), 35.63999938964844
tensor([70.9127]), 13.100000381469727
tensor([170.2893]), 0.0
tensor([170.3004]), 0.0
tensor([170.2852]), 273.7799987792969
tensor([16.2351]), 0.0
tensor([170.2359]), 130.6199951171875
tensor([170.2876]), 0.0
tensor([169.5482]), 0.0
tensor([170.2876]), 0.0
tensor([170.3043]), 0.0
tensor([170.3083]), 1652.8699951171875
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2937]), 0.0
tensor([170.2890]), 0.0
tensor([170.2923]), 79.20999908447266
tensor([170.2829]), 1138.3599853515625
tensor([12.2944]), 0.0
tensor([170.2876]), 0.0
tensor([170.2849]), 687.8400268554688
tensor([170.2876]), 0.0
tensor([170.3226]), 0.0
tensor([170.3002]), 116.54000091552734
tensor([170.2876]), 0.0
tensor([170.2798]), 1645.4599609375
tensor([170.2900]), 348.0199890136719
tensor([170.3092]), 28.18000030517578
tensor([170.2720]), 239.97999572753906
tensor([170.2876]), 0.0
tensor([170.2723]), 0.0
tensor([170.2876]), 0.0
tensor([170.2760]), 50.689998626708984
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2944]), 1708.239990234375
tensor([170.2876]), 0.0
tensor([170.2852]), 174.9499969482422
tensor([141.9384]), 91.33999633789062
tensor([170.3034]), 0.0
tensor([170.3077]), 34.97999954223633
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3194]), 1711.5799560546875
tensor([169.8681]), 0.0
tensor([21.6889]), 0.0
tensor([170.2847]), 50.5
tensor([170.2877]), 0.0
tensor([170.3002]), 0.0
tensor([170.2764]), 1815.030029296875
tensor([170.2661]), 198.9199981689453
tensor([170.3062]), 135.4600067138672
tensor([170.2825]), 0.0
tensor([170.3115]), 0.0
tensor([170.3150]), 2.1600000858306885
tensor([170.2860]), 74.04000091552734
tensor([47.0609]), 0.0
tensor([170.2938]), 405.760009765625
tensor([146.0309]), 0.0
tensor([170.2897]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([26.9198]), 0.0
tensor([43.8564]), 0.0
tensor([170.2876]), 0.0
tensor([34.2486]), 0.0
tensor([170.2876]), 0.0
tensor([170.2798]), 7.46999979019165
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3017]), 0.0
tensor([170.2869]), 0.0
tensor([170.2919]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2946]), 0.0
tensor([170.3183]), 0.0
tensor([170.2876]), 0.0
tensor([170.2495]), 0.0
tensor([170.2876]), 0.0
tensor([170.1444]), 39.66999816894531
tensor([170.2896]), 0.0
tensor([170.2876]), 0.0
tensor([57.7705]), 1718.8399658203125
tensor([170.2482]), 28.030000686645508
tensor([170.3007]), 1678.4000244140625
tensor([170.2876]), 0.0
tensor([170.2875]), 1252.5799560546875
tensor([170.2852]), 20.829999923706055
tensor([170.2876]), 0.0
tensor([170.3150]), 0.0
tensor([170.2876]), 0.0
tensor([170.2852]), 38.58000183105469
tensor([170.2876]), 0.0
tensor([170.3065]), 0.0
tensor([170.2812]), 337.3399963378906
tensor([170.2876]), 0.0
tensor([28.1272]), 0.0
tensor([170.2876]), 0.0
tensor([170.2916]), 208.27999877929688
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([147.8463]), 0.0
tensor([170.2548]), 0.0
tensor([170.2794]), 0.0
tensor([170.2876]), 0.0
tensor([170.3236]), 1681.5
tensor([170.2876]), 0.0
tensor([38.5416]), 0.0
tensor([170.3217]), 0.0
tensor([170.3152]), 0.0
tensor([11.7995]), 0.0
tensor([15.7314]), 0.0
tensor([170.3076]), 870.47998046875
tensor([170.2876]), 0.0
tensor([170.2926]), 0.0
tensor([170.2961]), 0.0
tensor([170.3163]), 442.2099914550781
tensor([170.2707]), 344.760009765625
tensor([170.3091]), 0.0
tensor([170.2740]), 0.0
tensor([170.2965]), 0.0
tensor([170.3160]), 1236.47998046875
tensor([51.9933]), 0.0
tensor([170.2870]), 8.460000038146973
tensor([170.2485]), 0.0
tensor([170.2876]), 0.0
tensor([148.1896]), 0.0
tensor([170.2983]), 0.0
tensor([170.2933]), 35.63999938964844
tensor([170.2616]), 0.0
tensor([170.2876]), 0.0
tensor([109.2738]), 0.0
tensor([170.2876]), 0.0
tensor([170.3017]), 0.0
tensor([170.3024]), 238.4600067138672
tensor([170.2876]), 0.0
tensor([19.6040]), 0.0
tensor([170.2710]), 1461.5999755859375
tensor([170.2735]), 1687.1500244140625
tensor([62.9212]), 0.0
tensor([170.3240]), 352.94000244140625
tensor([170.2876]), 0.0
tensor([170.2997]), 0.0
tensor([170.2976]), 0.0
tensor([170.3085]), 0.0
tensor([170.2876]), 0.0
tensor([17.6582]), 0.0
tensor([170.1098]), 779.0700073242188
tensor([170.3034]), 707.6099853515625
tensor([170.2896]), 0.0
tensor([170.2804]), 1482.5999755859375
tensor([170.2698]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2867]), 948.4199829101562
tensor([170.2876]), 0.0
tensor([170.2924]), 0.0
tensor([170.2958]), 526.0900268554688
tensor([170.2876]), 0.0
tensor([170.2946]), 0.0
tensor([170.2889]), 0.0
tensor([170.2958]), 31.889999389648438
tensor([170.2784]), 0.0
tensor([170.2876]), 0.0
tensor([170.3107]), 0.0
tensor([170.2293]), 0.0
tensor([170.3244]), 192.42999267578125
tensor([170.2876]), 0.0
tensor([170.3063]), 1608.199951171875
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3094]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([38.7092]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3170]), 548.260009765625
tensor([170.2876]), 0.0
tensor([170.3128]), 1331.06005859375
tensor([170.2820]), 1414.9200439453125
tensor([170.2876]), 0.0
tensor([43.3287]), 0.0
tensor([170.3043]), 1600.5899658203125
tensor([170.2876]), 0.0
tensor([170.3222]), 521.9099731445312
tensor([170.2876]), 0.0
tensor([170.2848]), 1668.489990234375
tensor([170.2876]), 0.0
tensor([170.3203]), 100.94000244140625
tensor([170.2865]), 13.859999656677246
tensor([170.2697]), 1469.6700439453125
tensor([170.2975]), 1600.5899658203125
tensor([170.2876]), 0.0
tensor([137.8168]), 0.0
tensor([170.2876]), 0.0
tensor([170.3022]), 0.0
tensor([170.2910]), 368.54998779296875
tensor([170.2876]), 0.0
tensor([170.3035]), 37.689998626708984
tensor([170.2951]), 0.0
tensor([14.4162]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([159.5580]), 657.8200073242188
tensor([170.2876]), 0.0
tensor([170.2834]), 28.760000228881836
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([36.2173]), 0.0
tensor([170.2522]), 0.0
tensor([170.2876]), 0.0
tensor([170.3035]), 0.0
tensor([170.2936]), 501.70001220703125
tensor([170.2876]), 0.0
tensor([170.2864]), 0.0
tensor([170.2876]), 43.5099983215332
tensor([170.3211]), 1796.1400146484375
tensor([170.2775]), 1590.3399658203125
tensor([31.7340]), 0.0
tensor([170.2918]), 415.1499938964844
tensor([170.2729]), 603.239990234375
tensor([170.2876]), 0.0
tensor([170.2642]), 1151.699951171875
tensor([170.2876]), 0.0
tensor([170.3124]), 0.0
tensor([170.3126]), 1015.3499755859375
tensor([170.3199]), 0.0
tensor([170.2666]), 177.52999877929688
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2998]), 1877.489990234375
tensor([42.7857]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3144]), 0.0
tensor([170.3056]), 1645.02001953125
tensor([55.4035]), 0.0
tensor([170.0924]), 0.0
tensor([170.3009]), 1741.5799560546875
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3066]), 0.0
tensor([170.2985]), 0.0
tensor([36.6804]), 0.0
tensor([170.2943]), 0.0
tensor([170.2968]), 448.5299987792969
tensor([11.3931]), 0.0
tensor([170.2798]), 0.0
tensor([170.3272]), 1783.3199462890625
tensor([170.2858]), 2.2699999809265137
tensor([170.2876]), 0.0
tensor([170.2145]), 0.0
tensor([169.0467]), 0.0
tensor([170.2876]), 0.0
tensor([170.3008]), 1517.97998046875
tensor([170.2773]), 1591.1099853515625
tensor([30.9305]), 1240.7099609375
tensor([170.3133]), 0.0
tensor([168.1074]), 0.0
tensor([170.2876]), 0.0
tensor([170.3235]), 1367.550048828125
tensor([170.2876]), 0.0
tensor([170.1441]), 0.0
tensor([170.2917]), 0.0
tensor([122.5938]), 0.0
tensor([170.2876]), 0.0
tensor([170.2981]), 0.0
tensor([150.5676]), 0.0
tensor([170.2876]), 0.0
tensor([170.2911]), 0.0
tensor([82.4630]), 91.9800033569336
tensor([170.2894]), 27.639999389648438
tensor([170.3082]), 0.0
tensor([170.3176]), 0.0
tensor([124.1143]), 0.0
tensor([133.6271]), 40.900001525878906
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([8.8446]), 0.0
tensor([170.2876]), 0.0
tensor([170.2745]), 674.7899780273438
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.0311]), 0.0
tensor([170.2898]), 100.20999908447266
tensor([170.2868]), 0.0
tensor([170.2733]), 17.469999313354492
tensor([73.5375]), 0.0
tensor([170.3185]), 1512.0
tensor([170.2876]), 0.0
tensor([170.2774]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([45.8130]), 0.0
tensor([170.2735]), 98.44000244140625
tensor([170.3061]), 5.480000019073486
tensor([170.2876]), 0.0
tensor([170.2937]), 27.989999771118164
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.3138]), 754.7999877929688
tensor([170.2876]), 0.0
tensor([170.2854]), 713.4400024414062
tensor([170.3156]), 1972.280029296875
tensor([170.3062]), 0.0
tensor([170.2662]), 0.0
tensor([170.2858]), 756.0
tensor([170.2945]), 0.0
tensor([170.2876]), 0.0
tensor([170.2724]), 0.0
tensor([170.3031]), 0.41999998688697815
tensor([170.2909]), 0.0
tensor([170.2876]), 0.0
tensor([170.2825]), 0.0
tensor([33.0885]), 0.0
tensor([25.0002]), 0.0
tensor([170.2876]), 0.0
tensor([170.2816]), 0.0
tensor([53.8772]), 0.0
tensor([99.5385]), 0.0
tensor([170.3012]), 1724.9000244140625
tensor([157.0142]), 0.0
tensor([170.2859]), 0.0
tensor([122.7969]), 0.0
tensor([170.2755]), 0.0
tensor([170.3037]), 0.0
tensor([170.2916]), 201.89999389648438
tensor([170.2876]), 0.0
tensor([170.3177]), 342.6000061035156
tensor([170.2769]), 0.0
tensor([170.2876]), 0.0
tensor([170.0877]), 0.0
tensor([170.2876]), 0.0
tensor([170.2946]), 0.0
tensor([36.5988]), 0.0
tensor([170.2805]), 1556.300048828125
tensor([170.2876]), 0.0
tensor([170.2838]), 1372.6700439453125
tensor([170.3091]), 0.0
tensor([35.9456]), 0.0
tensor([170.2865]), 1198.6400146484375
tensor([19.3039]), 0.0
tensor([170.2888]), 400.3800048828125
tensor([170.2876]), 0.0
tensor([27.0881]), 0.0
tensor([170.2790]), 87.02999877929688
tensor([170.2876]), 0.0
tensor([170.2039]), 146.0800018310547
tensor([170.3206]), 0.0
tensor([170.3035]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2770]), 903.4000244140625
tensor([170.3118]), 133.97999572753906
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2922]), 287.3699951171875
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([14.8872]), 0.0
tensor([170.2910]), 0.0
tensor([170.2498]), 0.0
tensor([170.2615]), 0.0
tensor([170.2876]), 0.0
tensor([170.2958]), 1775.280029296875
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2932]), 0.0
tensor([170.2806]), 26.59000015258789
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2844]), 1012.0700073242188
tensor([170.2876]), 0.0
tensor([170.2863]), 34.08000183105469
tensor([165.1162]), 936.6400146484375
tensor([19.3619]), 0.0
tensor([169.7425]), 167.7899932861328
tensor([29.4406]), 0.0
tensor([170.2760]), 186.25
tensor([170.2876]), 0.0
tensor([170.2713]), 1398.0799560546875
tensor([170.2938]), 404.6499938964844
tensor([170.2927]), 0.0
tensor([68.9570]), 0.0
tensor([170.3162]), 0.0
tensor([170.2919]), 0.0
tensor([170.3146]), 0.0
tensor([25.2233]), 0.0
tensor([170.3272]), 1820.52001953125
tensor([18.3811]), 172.32000732421875
tensor([170.1871]), 689.5599975585938
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([36.7350]), 0.0
tensor([170.3210]), 138.24000549316406
tensor([170.2986]), 0.0
tensor([170.3148]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([170.2876]), 0.0
tensor([40.6789]), 0.0
